time,open,high,low,close,volume,atr,ema20,ema50,ema200,sma50,rsi,bb_upper,bb_middle,bb_lower,bb_width,bb_pct,adx,price_dist_ema20_atr,price_dist_ema50_atr,ema20_dist_ema50_atr,range_5,range_20,range_5_atr,range_20_atr,body_pct,upper_wick_pct,lower_wick_pct,vol3_change,hour,day_of_week,london_session,ny_session,asian_session,target
1781282700,4215.8,4218.7,4214.4,4218.7,18.5066,12.568014659437209,4216.7852835722015,4217.214930322051,4221.759289130943,4202.605999999999,56.34323505653377,4230.539044567818,4205.42,4180.3009554321825,0.01194603372210984,0.7643412643372198,24.69948120156486,0.15234836047558203,0.11816263094771563,-0.03418572952786641,25.699999999999818,57.599999999999454,2.044873490078397,4.5830627637554615,0.6744186046510496,0,0.32558139534895036,-0.0007579525805916337,16,5,1,1,0,0
1781283600,4218.8,4226.1,4217.9,4218.5,36.535,12.256013612334602,4216.834304184373,4217.410423250598,4221.841286254018,4203.067999999999,56.20704791606223,4231.17943573044,4205.660000000001,4180.140564269562,0.012135757874121538,0.7515729606176985,25.42852388463085,0.13590845019549283,0.08890139843721694,-0.047007051758275895,25.699999999999818,57.599999999999454,2.096929785891803,4.6997336835551575,0.03658536585367747,0.8902439024389676,0.07317073170735494,-0.000189604910767232,17,5,0,1,0,1
1781284500,4220,4225,4216.6,4219.5,53.5823,11.98058406859639,4216.840560928718,4217.590406652535,4221.923462510197,4203.613999999999,56.769696581711734,4232.695252248446,4206.58,4180.464747751554,0.012416382072109062,0.7473650240305213,25.937975437205967,0.22197908349498688,0.1593906721517878,-0.06258841134319909,24.199999999999818,57.599999999999454,2.019934909804028,4.807778958872387,0.0595238095238121,0.595238095238121,0.34523809523806687,0.00040305372469055383,17,5,0,1,0,1
1781285400,4221.7,4224.6,4216.6,4223.3,20.2773,11.696256635125218,4216.703364649793,4217.77509658773,4222.00382606731,4204.281999999999,58.92910843935991,4234.62032113325,4207.84,4181.05967886675,0.01272877349578418,0.7886447836655143,26.41103759316858,0.5639954351203886,0.47236509805008237,-0.09163033707030621,20,57.599999999999454,1.7099488001945575,4.92465254456028,0.20000000000004547,0.16250000000002274,0.6374999999999318,0.0010903832934317122,17,5,0,1,0,0
1781286300,4223.5,4226,4221.9,4223.1,22.7351,11.153666875473442,4216.569710873622,4217.893720250957,4222.091350186043,4204.982,58.76273641844003,4235.9733652259965,4209.365000000001,4182.756634774005,0.012642460430965638,0.7580955252858009,26.952677533039857,0.58548360815205,0.46677741115721355,-0.11870619699483646,11.700000000000728,57.599999999999454,1.0489823777800513,5.16422093676296,0.0975609756096587,0.6097560975609215,0.29268292682941977,0.0010904349887401598,17,5,0,1,0,1
1781287200,4223.6,4229.9,4220.5,4229.4,36.6231,11.028404955796741,4216.648786028515,4218.054750829351,4222.177008393147,4205.932,62.366984515266886,4238.368430335996,4210.9349999999995,4183.501569664003,0.01302961472261932,0.8365419448797748,27.738192171997294,1.156215610742714,1.0287298313873736,-0.12748577935534036,11.700000000000728,57.599999999999454,1.0608968429157095,5.222876765123119,0.6170212765956912,0.05319148936170419,0.3297872340426047,0.0023462495556344676,18,5,0,1,0,1
1781288100,4228.3,4236.1,4226.7,4229.8,41.9019,10.912090316097013,4216.672711168657,4218.209466483102,4222.254849105653,4207.053999999999,62.59055283080794,4240.632747531308,4212.265000000001,4183.897252468694,0.013469118173385114,0.80906577937933,28.880043916423027,1.2030040488190012,1.062173532398312,-0.14083051642068928,13.299999999999272,57.599999999999454,1.2188315542421533,5.278548686041444,0.15957446808509712,0.6702127659574273,0.17021276595747564,0.001539080813581796,18,5,0,1,0,1
1781289000,4228.1,4232.3,4226.3,4230.7,86.9387,10.561226722090083,4216.694357724023,4218.369879562196,4222.331915283707,4207.9619999999995,63.1214160951586,4241.982196309482,4214.2300000000005,4186.477803690519,0.013170707963011702,0.7967332714198992,29.874385935371496,1.3261378289212045,1.1674894178735942,-0.15864841104761032,19.5,57.599999999999454,1.846376421331188,5.4539118907013036,0.43333333333324237,0.2666666666667273,0.3000000000000303,0.0017996258672537836,18,5,0,1,0,0
1781289900,4231.4,4232.4,4217.2,4217.9,95.5806,10.892567670512207,4216.742514131259,4218.5240019323055,4222.41219473362,4208.66,51.85162431167768,4240.444845240025,4215.8099999999995,4191.175154759974,0.011686885908058118,0.5424195885875597,29.410642324640524,0.10626382169507777,-0.05728694566618473,-0.1635507673612625,19.5,57.599999999999454,1.7902115084204973,5.288009378718957,0.8881578947368527,0.06578947368421131,0.04605263157893595,-0.0027190618054570392,18,5,0,1,0,1
1781290800,4217.9,4221,4216.8,4220,49.6959,10.414527122618464,4217.062274690186,4218.711295974176,4222.508590805922,4209.525999999999,53.324026820796014,4239.675199378827,4217.105,4194.5348006211725,0.01070412018615949,0.5641332393969948,28.923655181598136,0.2820795678215173,0.12374100241430634,-0.15833856540721092,18.900000000000546,57.599999999999454,1.8147727474782003,5.530735992314303,0.5000000000001082,0.2380952380952484,0.26190476190464335,-0.0023168944158116654,19,5,0,1,0,0
1781291700,4218.9,4218.9,4211.3,4211.3,83.6241,10.292060899574276,4217.246819957788,4218.934382406562,4222.622933185962,4210.051999999999,46.922148190439124,4237.526880382899,4218.115,4198.7031196171,0.009204054599222475,0.32446316725701957,27.713861953244457,-0.5778065263910093,-0.7417739246837716,-0.16396739829276227,19.300000000000182,57.599999999999454,1.8752318110358746,5.596546752106961,1,0,0,-0.004585529581393064,19,5,0,1,0,0
1781292600,4211,4211.9,4204.7,4208.2,35.844,10.071199406747528,4217.423313295141,4219.172249763167,4222.930167681624,4210.632,44.85567843936572,4232.658795137842,4219.245,4205.831204862157,0.00635838645911413,0.08829697760776402,25.786081488893554,-0.9158108108714432,-1.0894680285861649,-0.1736572177147217,24.800000000000182,57.599999999999454,2.4624673783526334,5.719279072302794,0.388888888888924,0.12499999999995264,0.4861111111111234,-0.0022997226107778325,19,5,0,1,0,1
1781293500,4208.2,4213.8,4207.4,4213.8,104.3333,9.808970877694172,4217.697283457509,4219.396867419514,4223.45424561514,4211.383999999999,49.20741409109746,4231.94,4219.62,4207.3,0.0058393883809441174,0.2637987012987075,24.21039145495437,-0.39731828201991437,-0.5705866078409035,-0.1732683258209892,27.699999999999818,57.599999999999454,2.823945584647444,5.8721756561621765,0.8749999999999822,0,0.12500000000001776,-0.0014691943127961653,19,5,0,1,0,1
1781294400,4213.7,4216,4212.2,4214.2,52.2159,9.379758672144602,4217.888018366318,4219.581303991297,4224.069626255786,4211.994,49.513885737657525,4231.972960968279,4219.56,4207.147039031722,0.0058835333391532,0.2840966384371111,22.997087734144745,-0.39318904624597184,-0.5737145463324709,-0.18052550008649904,27.699999999999818,35.29999999999927,2.9531676632855683,3.7634230510461766,0.13157894736841474,0.47368421052634097,0.3947368421052443,0.0006886234654381393,20,5,0,1,0,1
1781295300,4214.1,4218.5,4214.1,4216.1,22.0095,9.024061624134248,4218.051064236192,4219.6800763837955,4224.841072760703,4212.459999999999,51.025490886178225,4230.930167503012,4218.99,4207.049832496988,0.005660201850685668,0.378979922213388,22.152542946169312,-0.21620688304853833,-0.3967256134666076,-0.18051873041806926,16.300000000000182,32.19999999999982,1.8062819912939119,3.5682380441511032,0.4545454545454921,0.5454545454545079,0,0.001877287201178781,20,5,0,1,0,0
1781296200,4216.1,4216.4,4214.5,4216,33.1195,8.515200079553205,4218.1414390708405,4219.77105378051,4225.493400394926,4212.72,50.93904421173134,4230.8371724553035,4219.150000000001,4207.462827544698,0.0055400601805117,0.36523686494541047,21.36832278590641,-0.25148429289202273,-0.44286144133767846,-0.1913771484456557,14.199999999999818,31.400000000000546,1.6676061475169583,3.687523452960146,0.05263157894756997,0.15789473684175256,0.7894736842106774,0.0005220940718590864,20,5,0,1,0,1
1781297100,4216.4,4220.8,4215.5,4220.8,27.0092,8.285542931013703,4218.318444873617,4219.858463436176,4226.141227256668,4212.852,54.88964599447916,4230.926270744313,4219.515,4208.1037292556875,0.005408806815149507,0.556303983526124,21.14734101539365,0.2995042264634268,0.11363607329822091,-0.18586815316520586,13.800000000000182,31.400000000000546,1.6655516862202544,3.7897335469069717,0.8301886792453574,0,0.1698113207546425,0.0015661335484790386,20,5,0,1,0,0
1781298000,4220.8,4220.8,4216,4217.7,22.7056,8.036575578798452,4218.545259647559,4219.946366830835,4226.77663793073,4212.8279999999995,51.978549847737845,4230.687526081675,4219.305,4207.9224739183255,0.00539545071127817,0.4294971964709822,20.94214365706037,-0.1051765940942482,-0.2795179126743676,-0.1743413185801194,13.400000000000546,31.400000000000546,1.6673768408713179,3.9071367763700118,0.6458333333333847,0,0.35416666666661534,0.00037949763999892177,21,5,0,0,0,1
1781298900,4217.7,4219.4,4217.7,4218.5,6.9278,7.583963037455693,4218.759996823982,4220.066117151195,4227.363935065748,4212.774,52.6760749698042,4230.652936599754,4219.265,4207.877063400247,0.0053980665351683905,0.4664118256499216,20.75160325289375,-0.034282448727385895,-0.20650379537188676,-0.17222134664450087,8.600000000000364,31.400000000000546,1.1339717714243418,4.140315537525982,0.470588235294275,0.529411764705725,0,0.0005929791271347248,21,5,0,0,0,0
1781299800,4218.5,4218.9,4215.6,4216.4,43.5593,7.2779656776373765,4218.935235221698,4220.18117138056,4227.942403373551,4212.585999999999,50.59841033780755,4230.635187935519,4219.195,4207.754812064481,0.005422924484656023,0.37784291587893215,20.190391030410346,-0.34834393757703436,-0.5195368524721978,-0.17119291489516342,6.699999999999818,31.400000000000546,0.92058691903241,4.314392426510293,0.6363636363638869,0.1212121212120377,0.2424242424240754,-0.0010424564063685902,21,5,0,0,0,1
1781300700,4216.9,4218.6,4216.9,4217.3,14.2712,6.915253843520473,4219.065212819632,4220.225047012695,4228.5360113001825,4212.494,51.48164480273598,4230.593543935478,4219.125,4207.656456064522,0.005436456106646762,0.4204345377117068,19.669265395247184,-0.25526363306032546,-0.42298476366636784,-0.1677211306060424,6.300000000000182,31.400000000000546,0.9110294636404739,4.540686533065167,0.23529411764727912,0.7647058823527209,0,-0.00009483841904346829,21,5,0,0,0,0
1781301600,4217.4,4219.4,4216.9,4216.9,18.3384,6.599878568983296,4219.135192551095,4220.318182423962,4229.220230093216,4212.299999999999,51.04483831398736,4230.5521238804495,4219.045,4207.537876119551,0.005454847663606053,0.4067968667807257,19.307938065035668,-0.33867176914438407,-0.517915956821729,-0.1792441876773449,5.300000000000182,31.400000000000546,0.8030450779667361,4.757663292104733,0.2,0.8,0,-0.00037928173521402484,22,5,0,0,0,0
1781302500,4216.9,4217,4215.4,4215.4,4.0301,6.2427443854845155,4219.227078974801,4220.403743897532,4229.951372082338,4212.137999999999,49.353725577685694,4230.452992723669,4218.839999999999,4207.2270072763295,0.005505301326274416,0.35189003033696303,18.65921640982973,-0.6130443180886694,-0.8015295178778936,-0.18848519978922418,5.199999999999818,31.400000000000546,0.8329669899813194,5.0298391318105375,0.9374999999997868,0.06250000000021316,0,-0.0002371691490370933,22,5,0,0,0,0
1781303400,4215.4,4215.4,4214.1,4215.3,14.9135,5.8896912150927125,4219.176880977201,4220.470263744687,4230.688174350175,4211.996,49.236613327622884,4229.961701263268,4218.44,4206.918298736731,0.0054625412537660225,0.3637354012115442,17.78538553513991,-0.6582485966778987,-0.8778497133156709,-0.21960111663777215,4,31.400000000000546,0.6791527524821238,5.3313491069847645,0.07692307692270021,0,0.9230769230772998,-0.0004742370711118488,22,5,0,0,0,1
1781304300,4215.4,4217.5,4215.3,4217.4,11.385,5.626141842586077,4219.121939931753,4220.561625950778,4231.383814406393,4212.201999999999,51.822054368544165,4229.481866292139,4218.155,4206.828133707861,0.0053705310933994275,0.46667215889517116,17.35217144237512,-0.3060605260108763,-0.5619527625213521,-0.2558922365104758,5.299999999999272,31.400000000000546,0.9420309953584654,5.581089293256677,0.9090909090909842,0.04545454545471458,0.04545454545430117,0.00011857051388460719,22,5,0,0,0,0
1781305200,4217.4,4217.5,4216.9,4216.9,6.3101,5.267131710972812,4219.291278985872,4220.684699442904,4232.020791377474,4212.231999999999,51.154019383889036,4227.617635996605,4217.53,4207.442364003395,0.004783670061199356,0.46877365518481573,16.949901213379245,-0.45400022575677107,-0.7185503705973634,-0.26455014484059236,5.299999999999272,31.400000000000546,1.006240263359655,5.961498918773217,0.8333333333328281,0.16666666666717195,0,0.0003558381173791337,23,5,0,0,0,0
1781306100,4216.9,4217,4216.9,4216.9,1.5502,4.89805087447478,4219.387347653884,4220.7990249549475,4232.688246189638,4212.357999999998,51.154019383889036,4225.25548983035,4216.884999999999,4208.514510169649,0.003969987244304922,0.5008960049115608,16.576364572168792,-0.507823972765675,-0.7960360263440474,-0.2882120535783724,5.299999999999272,31.400000000000546,1.0820630768902728,6.410713323464118,0,1,0,0.0003795696628945637,23,5,0,0,0,1
1781307000,4217,4217.2,4216.9,4217.2,2.0675,4.569618669155166,4219.426647877323,4220.908867113577,4233.421696476309,4212.565999999999,51.58828521975885,4221.695581099572,4216.209999999999,4210.724418900426,0.0026021384606427153,0.5902365658287064,16.271666790119323,-0.48727214206152164,-0.8116360208810965,-0.3243638788195749,3.399999999999636,27.699999999999818,0.7440445792445588,6.06177495443422,0.6666666666656561,0,0.3333333333343439,-0.000047422582633807114,23,5,0,0,0,1
1781307900,4218.3,4220.1,4217.6,4220.1,4.0621,4.450360192786979,4219.66220522234,4221.034009579711,4234.284167158137,4212.9039999999995,55.68934783460389,4222.020736794485,4216.32,4210.6192632055145,0.0027041290957447433,0.8315360922869953,16.580826150081354,0.09837288639462645,-0.2098728056269323,-0.30824569202155877,3.399999999999636,27.699999999999818,0.7639831053473519,6.2242152994481685,0.7200000000000728,0,0.27999999999992725,0.0007588512888616585,23,5,0,0,0,0
1781308800,4220.3,4220.3,4219,4219,4.6464,4.225334464730779,4219.9800904392605,4221.220911164821,4235.134075942633,4213.089999999999,53.82673188698679,4221.857163860135,4216.27,4210.682836139866,0.002650287510114272,0.7443099995221656,16.90744319455996,-0.23195570609649732,-0.5256178376786317,-0.2936621315821344,4.800000000000182,16.300000000000182,1.1360047447287744,3.8576827789746937,1,0,0,0.0004979961583154365,0,6,0,0,1,1
1781309700,4219,4219.5,4218.8,4219.1,18.5853,3.973524860107139,4220.20103420695,4221.404404844632,4236.06508016211,4213.302,53.977432156795714,4221.882030256521,4216.660000000002,4211.437969743482,0.0024768562115604505,0.7336256092113373,17.146240357792237,-0.2770925678617045,-0.5799397073785153,-0.3028471395168108,3.4000000000005457,16.100000000000364,0.8556634524010177,4.0518181128395545,0.14285714285769968,0.5714285714282002,0.2857142857141001,0.0004505359005976823,0,6,0,0,1,1
1781310600,4219.2,4221,4219.2,4220.3,4.5702,3.825415941528032,4220.391411901526,4221.592467399744,4237.008711205272,4213.433999999999,55.84002596101806,4221.025465396731,4217.265000000001,4213.504534603271,0.0017833668961898615,0.9035404770162283,17.691385351974247,-0.023895937833502672,-0.3378632335671684,-0.3139672957336658,3.4000000000005457,16.100000000000364,0.8887922390584388,4.208692661423203,0.6111111111112515,0.3888888888887485,0,0.0000473922418899595,0,6,0,0,1,0
1781311500,4220.3,4220.3,4219.6,4219.7,4.7593,3.602171945704588,4220.544610768047,4221.737860835048,4237.961858357458,4213.806,54.649099338196415,4221.106491223732,4217.56,4214.013508776269,0.0016817739279257242,0.8017066538441842,18.1975914180004,-0.2344726406118998,-0.5657311382590788,-0.331258497647179,4.100000000000364,13.600000000000364,1.1382021907336797,3.7754999497505084,0.8571428571435996,0,0.14285714285640042,0.00016591609386106142,0,6,0,0,1,0
1781312400,4219.8,4220.4,4219.6,4219.6,6.1344,3.402016806725637,4220.7117906949,4221.881474135635,4238.902536383753,4214.235999999999,54.440699908873306,4221.125512099811,4217.83,4214.534487900189,0.001562657622432045,0.7685470340257283,18.691122078152098,-0.32680341046563727,-0.6706240048914,-0.3438205944257626,3.399999999999636,8.800000000000182,0.9994071732032559,2.5867009188793455,0.25,0.75,0,0.00011850868668673412,1,6,0,0,1,0
1781313300,4219.7,4219.7,4219,4219,16.1147,3.2090156062452215,4220.7201915811,4222.007690836198,4239.793058409785,4214.763999999999,53.13151305994703,4221.207877974809,4217.975,4214.742122025192,0.0015329052328705674,0.6585274804658093,18.903975888597834,-0.5360496152628251,-0.9372627638035063,-0.401213148540681,2.199999999999818,6.899999999999636,0.6855684951230188,2.1501920983404412,1,0,0,-0.00030803497381707033,1,6,0,0,1,1
1781314200,4219,4220,4219,4220,7.5339,3.051228777227706,4220.842078097186,4222.183859823013,4240.654819022623,4215.204,55.070791353201386,4221.3892650793,4218.175,4214.960734920701,0.0015240074578695129,0.7838907114029352,19.18315969633349,-0.27597999319823113,-0.7157312618811734,-0.43975126868294234,2.199999999999818,6.899999999999636,0.7210209920734624,2.261384020594109,1,0,0,0.00007109510154754649,1,6,0,0,1,1
1781315100,4220,4220.8,4219.5,4220.7,9.1193,2.92614100742574,4220.952356373644,4222.282531986817,4241.503029778617,4215.554,56.429828100049825,4221.368186986404,4218.17,4214.971813013596,0.0015163860092902493,0.8955365978842443,19.66386960070306,-0.08624204131093573,-0.5408256071054675,-0.4545835657945318,2,6.899999999999636,0.6834940609234316,2.3580545101857147,0.5384615384613232,0.076923076923346,0.3846153846153308,0.0002606882168924671,1,6,0,0,1,1
