time,open,high,low,close,volume
1784045700,4065,4066.4,4060,4062.2,170.398
1784046600,4062.2,4063.4,4060,4063.1,70.1146
1784047500,4062.6,4062.8,4060.1,4062.7,27.142
1784048400,4063.1,4065.5,4056.7,4057.5,866.7107
1784049300,4057.5,4063.9,4055.9,4063.3,75.497
1784050200,4063.3,4065,4061.2,4061.4,29.2286
1784051100,4060.5,4064.3,4060.1,4064.3,2.7392
1784052000,4064.2,4064.3,4061.2,4062.1,10.3132
1784052900,4062.5,4063.5,4058.7,4059.4,17.8654
1784053800,4059.5,4059.8,4045.1,4046.4,290.4064
1784054700,4047.1,4055.3,4046.7,4055.3,900.825
1784055600,4056.3,4057.6,4054.7,4057.6,40.7948
1784056500,4057.8,4057.9,4053.9,4053.9,24.4614
1784057400,4052.5,4054.1,4050.1,4054.1,44.6031
1784058300,4054.1,4058.4,4054.1,4058.3,48.2504
1784059200,4058.3,4058.3,4056.2,4056.2,8.6258
1784060100,4056,4056,4054.5,4055.6,35.1954
1784061000,4055.2,4055.4,4052.6,4052.6,12.9001
1784061900,4052.5,4053.8,4052.4,4053.7,6.2701
1784062800,4053.8,4053.8,4053.7,4053.8,28.9692
1784063700,4053.8,4057.4,4053.7,4057.4,71.1477
1784064600,4057.4,4060.2,4057.3,4060.2,41.6739
1784065500,4060.4,4062.7,4059,4059.3,131.286
1784066400,4058.6,4058.6,4052.5,4052.6,12.7546
1784067300,4052.5,4053.3,4052.5,4052.7,3.9411
1784068200,4054,4054.6,4051.7,4051.7,25.8147
1784069100,4052.4,4052.4,4051.1,4051.3,6.1162
1784070000,4051.7,4051.7,4050,4050.1,1.1767
1784070900,4050.1,4053.7,4049.2,4053.6,62.0334
1784071800,4054.3,4057.1,4053.9,4056.3,19.2321
1784072700,4055.3,4055.9,4054.9,4055.1,127.0063
1784073600,4055,4057.5,4054.1,4054.1,7.8525
1784074500,4055,4060,4054.1,4060,7.2633
1784075400,4060,4060,4055.6,4056.7,8.5736
1784076300,4057.4,4062.7,4057.4,4062.4,8.7485
1784077200,4063.5,4063.6,4058.3,4058.3,42.1109
1784078100,4058,4059.5,4055.8,4056.5,24.4191
1784079000,4055.1,4055.1,4038.7,4039.7,119.1127
1784079900,4040,4044.2,4038.1,4039.6,24.0995
1784080800,4039.6,4044.2,4037,4038.9,20.6716
1784081700,4038.3,4038.3,4032,4034.9,5.8878
1784082600,4035,4044.1,4035,4044.1,5.0036
1784083500,4044.1,4044.3,4037.6,4038.3,9.5318
1784084400,4038.7,4042,4036.6,4036.6,109.4035
1784085300,4036.6,4037.1,4031.8,4032,52.7599
1784086200,4032.1,4036.9,4029.2,4031.8,174.6611
1784087100,4031.6,4035,4031.6,4033.7,15.8891
1784088000,4033.6,4035,4032.5,4034,3.9112
1784088900,4033.5,4036.7,4032.8,4036.1,5.2777
1784089800,4036.1,4036.9,4030.8,4032.1,31.7927
1784090700,4032.5,4036.5,4032.5,4035.1,18.7689
1784091600,4035.8,4038,4027,4027.2,93.7694
1784092500,4028.3,4030.4,4026.1,4026.1,23.1121
1784093400,4025.4,4037.5,4025,4031.3,19.2221
1784094300,4031.1,4036.2,4030.1,4036.2,25.9763
1784095200,4037.1,4037.1,4029.8,4030.3,11.7374
1784096100,4030.1,4030.2,4024.1,4028,284.2442
1784097000,4028.4,4034.6,4025.7,4034.6,23.4075
1784097900,4034,4035.6,4032.6,4034.4,31.5441
1784098800,4034.1,4036.6,4031.5,4031.5,14.3189
1784099700,4031.8,4031.8,4023,4026.4,10.7545
1784100600,4026.1,4029,4023.1,4024.6,8.3809
1784101500,4024.7,4028.7,4024.1,4026.7,32.9179
1784102400,4026.8,4027.5,4020.2,4020.4,28.1392
1784103300,4020.5,4028.2,4020.5,4028.1,31.8514
1784104200,4028.6,4030.9,4027.6,4030.6,12.0517
1784105100,4030.3,4035.2,4030.3,4033.3,131.0516
1784106000,4033.4,4036,4032.4,4032.6,67.1164
1784106900,4032.6,4034.5,4029.3,4029.3,33.1216
1784107800,4030,4031.6,4028.7,4030,5.6168
1784108700,4029.8,4032.4,4029.2,4032.3,3.0747
1784109600,4032.4,4037.2,4031.3,4035.7,16.706
1784110500,4035.6,4037.5,4030,4031.1,18.5001
1784111400,4031.4,4035.9,4031.1,4033.9,4.1541
1784112300,4033.3,4033.3,4029.6,4029.6,16.0932
1784113200,4030,4034.1,4029.9,4032.2,88.3773
1784114100,4032.3,4032.9,4030.1,4032.7,13.0218
1784115000,4032.7,4041,4031.9,4040.2,38.0387
1784115900,4039.9,4042,4038.1,4041.3,50.018
1784116800,4040.6,4044.2,4038.9,4041,12.3451
1784117700,4041,4043.2,4040.4,4042.7,17.9742
1784118600,4042.8,4067.3,4042.8,4063.1,504.7422
1784119500,4065.1,4072.7,4063,4070.7,1107.7293
1784120400,4070.6,4075.6,4065.2,4065.2,141.254
1784121300,4065.1,4068.6,4057.6,4058.4,580.7312
1784122200,4058.7,4065.5,4058.7,4064.5,212.1429
1784123100,4064.3,4067.5,4058.4,4064.8,52.2503
1784124000,4064.6,4068,4063.3,4065.7,71.8503
1784124900,4067.4,4067.4,4058.2,4060.6,149.2621
1784125800,4060.1,4067.1,4060.1,4060.7,160.6979
1784126700,4060,4063.1,4055.5,4061.8,92.8702
1784127600,4062.4,4064.5,4046.1,4046.1,72.5505
1784128500,4046.2,4049.5,4039.9,4049.5,2209.1962
1784129400,4049.6,4050.5,4046.1,4050.5,174.8457
1784130300,4050.4,4050.8,4047.4,4048,130.8171
1784131200,4048.5,4048.5,4038.6,4039.2,88.4196
1784132100,4038.9,4041.1,4034.1,4035.3,358.7241
1784133000,4035.6,4037.1,4028,4029.3,267.5466
1784133900,4030,4038.4,4028.3,4033.7,158.5195
1784134800,4033.6,4039.9,4033.6,4039.6,59.1872
1784135700,4037.5,4050.2,4035.2,4049.8,576.8893
1784136600,4049.3,4063,4049.3,4063,71.4865
1784137500,4063,4066.5,4061.3,4064.4,105.1612
1784138400,4063.1,4070.9,4063.1,4067.8,132.9084
1784139300,4067.5,4077.3,4067.5,4077.3,143.3344
1784140200,4077.2,4083.1,4070.9,4070.9,114.7382
1784141100,4070.2,4070.2,4061.2,4061.2,39.42
1784142000,4060,4064.9,4060,4064.2,13.8073
1784142900,4062.5,4062.5,4056.4,4058.5,12.7212
1784143800,4058.5,4059.5,4051.9,4054.9,13.4818
1784144700,4053.8,4058.5,4053.6,4058.2,24.1264
1784145600,4059.2,4060.7,4058.4,4059.9,12.7545
1784146500,4059.9,4064.7,4059.9,4063.5,15.9898
1784147400,4063.7,4065.4,4063.7,4064.5,9.3989
1784148300,4064.3,4065.2,4064.1,4064.4,4.9705
1784149200,4064.4,4064.5,4064.4,4064.5,47.1822
1784150100,4064.4,4064.5,4064.4,4064.4,15.4101
1784151000,4064.5,4066.9,4064.5,4065.9,97.988
1784151900,4065.9,4066.9,4065.9,4066.1,11.2183
1784152800,4066.7,4067.5,4064.5,4065.8,6.1129
1784153700,4065.8,4065.8,4063.7,4063.8,18.047
1784154600,4064.1,4064.1,4060.8,4060.8,7.9103
1784155500,4061,4062,4060,4061.2,3.9471
1784156400,4061.3,4062.4,4060.6,4061.4,11.6399
1784157300,4061.3,4061.3,4058.6,4059,6.0687
1784158200,4059.1,4060.1,4057.6,4058.6,11.0529
1784159100,4058.8,4061.3,4057.9,4059.1,2.4025
1784160000,4059.2,4060.4,4056.5,4057.3,27.9447
1784160900,4057.4,4060.7,4056.6,4060.1,21.8474
1784161800,4061.9,4061.9,4056.2,4056.2,1.0018
1784162700,4057.5,4060.8,4046.2,4046.3,152.0991
1784163600,4046.7,4051.7,4042.3,4046.3,84.7881
1784164500,4046.7,4046.7,4036.7,4036.8,20.0215
1784165400,4038,4046.8,4038,4042.1,68.1062
1784166300,4043.1,4043.4,4039.8,4040.1,4.267
1784167200,4040.6,4040.6,4032.6,4033.3,110.9709
1784168100,4033.4,4035.3,4030.9,4035.3,5.8923
1784169000,4035.6,4035.6,4025.9,4028.9,142.1866
1784169900,4028.8,4033.8,4027.5,4033.5,5.7823
1784170800,4033,4033.3,4031.3,4031.3,0.8514
1784171700,4032.5,4035,4029.7,4034.7,4.9706
1784172600,4034.4,4037.5,4034.2,4037.5,2.5179
1784173500,4035.9,4037.5,4035.9,4037.4,13.1315
1784174400,4037,4038.4,4033.6,4038.4,23.5836
1784175300,4037.6,4037.6,4033.9,4034.7,37.1749
1784176200,4035,4036.4,4034,4034.7,211.3073
1784177100,4035.5,4036.7,4035.3,4035.3,4.5606
1784178000,4035.1,4035.1,4032.1,4032.5,98.6625
1784178900,4033.4,4034.5,4030,4030,77.1339
1784179800,4030,4033.2,4029,4032.7,17.1184
1784180700,4032.5,4032.5,4028.6,4030,7.6872
1784181600,4031.8,4037.3,4031.8,4033.7,13.2043
1784182500,4033.9,4033.9,4030.2,4031.5,47.6409
1784183400,4031.5,4031.5,4025.5,4028.3,4.994
1784184300,4028.8,4033.2,4028.8,4033.2,19.8588
1784185200,4032.6,4032.6,4029.8,4029.8,21.8144
1784186100,4028.3,4028.3,4026.5,4028,5.0205
1784187000,4027.5,4029.8,4025.9,4028.7,10.9197
1784187900,4030,4032.5,4029.9,4032.5,43.6769
1784188800,4032.8,4035.7,4026.7,4026.9,342.6427
1784189700,4026.8,4034,4026.8,4032.8,45.6195
1784190600,4034.3,4036.2,4033.8,4035.1,51.4937
1784191500,4035.1,4036.6,4034.8,4036.5,10.6866
1784192400,4037.2,4037.9,4037.1,4037.9,3.5624
1784193300,4037.9,4038.7,4033.4,4034.6,10.1291
1784194200,4035,4036,4032.3,4035.8,5.2353
1784195100,4036,4037.9,4034.9,4036.8,31.2044
1784196000,4035,4035,4033.1,4033.9,77.9161
1784196900,4033.6,4035.7,4033.5,4034,12.5616
1784197800,4034.1,4035,4034,4034.5,1.8094
1784198700,4034.6,4034.6,4031.6,4031.6,15.6643
1784199600,4031.3,4031.4,4029.8,4030.1,217.2114
1784200500,4030,4030,4021.7,4025.6,428.8032
1784201400,4025.7,4036.8,4024.8,4036,104.2661
1784202300,4036.2,4043.6,4032,4039.4,359.2767
1784203200,4038.4,4044.4,4030,4033.3,68.1223
1784204100,4034,4034,4015,4025.6,322.4401
1784205000,4027.5,4031,4003.6,4005.3,664.0882
1784205900,4004.6,4010.3,3993,3995.2,437.9044
1784206800,3994.4,3998.1,3977.8,3995.2,1218.0196
1784207700,3995.3,4009.4,3995.2,4009.3,341.4457
1784208600,4009.4,4011.2,3986.2,3990,307.479
1784209500,3990.1,4000,3990.1,3994.3,612.9818
1784210400,3994.3,4000.7,3992.3,3992.6,239.0629
1784211300,3992.6,4003.9,3992.6,4002.8,113.4941
1784212200,4003.5,4009.1,4000,4007.6,281.9269
1784213100,4008.4,4010,3997.5,4001.2,51.0851
1784214000,4001.1,4002,3993.5,3996,52.9088
1784214900,3996,4019,3996,4015.1,249.9509
1784215800,4014.9,4019.6,4011.3,4014.8,229.4674
1784216700,4014.8,4016.1,4009.1,4010,91.2452
1784217600,4010,4010,3994.7,3994.7,32.3938
1784218500,3994.3,3994.4,3987.5,3991.2,155.7635
1784219400,3991.2,3995,3991.2,3994.6,76.6238
1784220300,3994.6,3999.6,3993.6,3995.6,30.5254
1784221200,3995.1,3996.1,3987.9,3989.3,45.2888
1784222100,3989.2,3991.9,3986.5,3990.3,62.0756
1784223000,3990.2,3991.3,3984.8,3984.8,41.0516
1784223900,3984.9,3990.6,3984.9,3988.6,55.2505
1784224800,3988.5,3992.1,3987.6,3990.1,44.2612
1784225700,3990.1,3992.5,3988.2,3990,22.5251
1784226600,3990,3990,3980.4,3986.1,42.5668
1784227500,3986.6,3987.5,3983.2,3983.3,71.6807
1784228400,3983.3,3988.7,3983.3,3983.9,28.3554
1784229300,3983.9,3986.8,3983.1,3983.1,41.3966
1784230200,3983.1,3983.1,3974,3979,53.4891
1784231100,3978,3985.6,3977.1,3982.3,164.8546
1784232000,3982.5,3983.2,3979.2,3979.8,16.0671
1784232900,3979.3,3979.3,3976.3,3979,22.195
1784233800,3978.9,3979.9,3978.9,3979.4,24.6449
1784234700,3979.4,3979.9,3979.3,3979.9,59.7118
1784235600,3979.9,3979.9,3979.8,3979.9,33.1993
1784236500,3979.8,3983.3,3979.8,3983.3,40.0934
1784237400,3983.2,3988.9,3983.2,3988.9,140.2265
1784238300,3988.8,3989.3,3985.5,3985.7,107.982
1784239200,3985.4,3985.4,3980,3980.1,268.8164
1784240100,3980,3980.6,3979.4,3979.4,8.7104
1784241000,3979.9,3980.6,3979.1,3979.1,38.1254
1784241900,3978.4,3981.3,3977.4,3981.3,26.7816
1784242800,3981.2,3983.1,3979.1,3983.1,77.973
1784243700,3983.1,3983.1,3981.5,3982.5,1.8513
1784244600,3982.4,3986,3980,3985.5,62.715
1784245500,3985.2,3990.3,3982.5,3989.8,14.0389
1784246400,3989.7,3991.2,3987.6,3987.6,51.8503
1784247300,3988.1,3993.2,3987.6,3987.6,457.4127
1784248200,3987.5,3987.5,3985,3985.1,41.6498
1784249100,3985.6,3994.8,3985.6,3994.8,49.3658
1784250000,3993.2,3996.1,3990.9,3995.3,14.589
1784250900,3996.4,3997.8,3991.1,3993.6,207.9113
1784251800,3993.8,3997.4,3992.2,3994.8,105.0247
1784252700,3995.1,3995.6,3982.6,3986.8,119.2768
1784253600,3987.4,3990.5,3983.5,3984.6,61.7863
1784254500,3984.3,3987.4,3984.2,3986.5,8.636
1784255400,3985.8,3987,3975,3978.8,159.1079
1784256300,3978.6,3983.1,3977.6,3982.2,74.4397
1784257200,3982.3,3993.9,3982.1,3992,70.3725
1784258100,3992.4,4010.2,3992.4,4003.7,365.4332
1784259000,4003.7,4003.7,3999.2,3999.9,30.0091
1784259900,4000,4000.7,3994,3994.5,70.7673
1784260800,3994.5,3994.5,3990.5,3992.1,39.5801
1784261700,3992.2,3992.5,3988.4,3989.3,11.7711
1784262600,3989.5,3990.8,3983.5,3984.9,85.7346
1784263500,3985,3987.5,3983.9,3984.9,13.4912
1784264400,3984.8,3985.9,3980.6,3983.3,64.4725
1784265300,3982.7,3983.4,3980,3981.7,56.9735
1784266200,3981.1,3991.8,3981.1,3989.9,158.8124
1784267100,3989,3994,3985.6,3989.4,47.7132
1784268000,3989.4,4002.9,3989.4,4002.3,81.6322
1784268900,4002,4007.5,4001.5,4004.8,144.7097
1784269800,4006.3,4009.6,3999.2,3999.8,95.0488
1784270700,3999.5,4003.4,3999,4001.7,124.3404
1784271600,4000.3,4004.9,3997.4,3999.4,36.6127
1784272500,3999.4,4001,3996.7,3998.4,77.3021
1784273400,3998.7,4000,3996.9,4000,46.6902
1784274300,4000.1,4000.1,3995.8,3995.8,35.1392
1784275200,3995.2,4001.9,3995.1,3995.9,54.0683
1784276100,3996,3997,3991.1,3994.4,166.7566
1784277000,3994.5,3995.2,3991.4,3995.2,62.577
1784277900,3994.7,4000.8,3994.1,3996.5,157.0991
1784278800,3996.7,4001.2,3995.4,4001.2,38.8311
1784279700,3999.9,4004.2,3998.5,4000.6,550.774
1784280600,4001.3,4001.3,3997.7,3998,147.8676
1784281500,3998.1,3999.7,3997,3998.8,129.5416
1784282400,3998.8,3999.7,3996.5,3999.7,212.999
1784283300,3999.7,4000.6,3996.4,3998.3,45.0189
1784284200,3998.3,3998.9,3995.8,3998,39.8446
1784285100,3998,3998.3,3992.9,3993.1,117.3289
1784286000,3993.2,3995.1,3992,3994.6,49.7143
1784286900,3993.9,3998.1,3992.5,3997.5,23.06
1784287800,3997.8,3998.2,3994.1,3994.1,6.3664
1784288700,3994.1,4000,3994,3996.7,26.3114
1784289600,3996.7,3997.7,3990.5,3992.8,57.7209
1784290500,3991.7,3993.9,3987.2,3989,21.6255
1784291400,3989.1,3989.1,3968.9,3972.8,453.3745
1784292300,3972.2,3975.3,3967.3,3968.2,574.0827
1784293200,3968.2,3978,3963.2,3973.3,183.191
1784294100,3972.5,3977.1,3969.9,3969.9,203.1073
1784295000,3970.1,4003,3966.6,3986.2,633.8151
1784295900,3985,3997.4,3983.4,3997.4,87.2714
1784296800,3997.5,4001.3,3991.7,3997,201.7299
1784297700,3996.4,4005.1,3995.7,3999.5,210.3107
1784298600,3999.5,3999.9,3993.6,3998.7,196.8064
1784299500,3998.6,4001.5,3994,4000.2,165.3552
1784300400,4000.6,4014.5,3999.1,4006.4,274.6198
1784301300,4006.9,4013.6,4005.9,4013.6,101.8065
1784302200,4013.9,4016.5,4010.8,4015,129.2011
1784303100,4015.1,4021.1,4015.1,4018.8,96.8201
1784304000,4018.8,4020,4011.6,4018.7,129.9575
1784304900,4018.9,4023.6,4018.7,4020.9,139.0554
1784305800,4020.9,4020.9,4013.4,4017.8,70.4232
1784306700,4017.6,4020.5,4016,4016.4,62.9709
1784307600,4017.2,4019.4,4015.5,4015.6,11.5807
1784308500,4015.6,4015.7,4013.5,4015,15.3579
1784309400,4014.6,4014.9,4010.1,4011.4,33.4129
1784310300,4011.3,4013,4009.5,4010.2,27.2127
1784311200,4010.3,4012.6,4009.1,4012.5,63.3443
1784312100,4011.3,4016,4011,4016,54.4177
1784313000,4016,4016.3,4009,4009,20.098
1784313900,4009,4012.4,4008.2,4012.4,61.7938
1784314800,4012.3,4012.3,4006,4006.2,12.9626
1784315700,4006.5,4006.5,4004.2,4005.2,21.2542
1784316600,4005.2,4010,4005.2,4010,17.8173
1784317500,4011,4016.8,4011,4016.7,80.3189
1784318400,4016.6,4016.6,4013.7,4013.9,43.3919
1784319300,4013.9,4013.9,4010.7,4011.5,23.8883
1784320200,4011.5,4013.4,4010.5,4013.4,18.6757
1784321100,4014,4018.2,4014,4018,52.9901
1784322000,4018,4018.1,4018,4018.1,9.8344
1784322900,4018.1,4018.1,4017.3,4017.3,45.3577
1784323800,4016.7,4016.8,4013.5,4013.7,86.2746
1784324700,4013.7,4013.7,4013.6,4013.7,13.0328
1784325600,4013.7,4013.7,4013.6,4013.7,9.5128
1784326500,4013.7,4013.7,4013.6,4013.7,5.7498
1784327400,4013.7,4013.7,4013.6,4013.7,16.7998
1784328300,4013.7,4013.7,4013.6,4013.7,0.1169
1784329200,4013.7,4013.7,4013.6,4013.7,0.8624
1784330100,4013.6,4013.7,4013.6,4013.7,6.5264
1784331000,4013.7,4013.7,4013.7,4013.7,1.7033
1784331900,4013.7,4013.7,4013,4013.4,50.8154
1784332800,4013.4,4013.5,4013.3,4013.5,3.6645
1784333700,4013.5,4013.6,4013.4,4013.6,0.5153
1784334600,4013.6,4013.7,4013.5,4013.7,1.8168
1784335500,4013.7,4013.7,4013.6,4013.7,0.7438
1784336400,4013.7,4013.7,4013.6,4013.7,3.3214
1784337300,4013.7,4013.7,4013.6,4013.7,16.0368
1784338200,4013.7,4013.7,4013.7,4013.7,0.6747
1784339100,4013.7,4013.7,4013.6,4013.7,5.8822
1784340000,4013.7,4013.7,4013.6,4013.7,3.0877
1784340900,4013.7,4013.7,4013.6,4013.7,0.1719
1784341800,4013.7,4013.7,4013.6,4013.7,11.0849
1784342700,4013.7,4013.9,4013.7,4013.8,0.9364
1784343600,4013.9,4013.9,4013.8,4013.8,2.0776
1784344500,4013.8,4013.9,4013.8,4013.9,5.2899
1784345400,4013.8,4013.9,4013.8,4013.9,19.7986
1784346300,4013.8,4013.9,4013.8,4013.9,4.3847
1784347200,4013.9,4013.9,4013.8,4013.9,17.2021
1784348100,4013.9,4013.9,4013.5,4013.8,21.2063
1784349000,4013.8,4013.8,4013.8,4013.8,10.1534
1784349900,4013.8,4013.8,4013.7,4013.8,5.3543
1784350800,4013.7,4013.8,4013.7,4013.8,2.0412
1784351700,4013.8,4013.8,4013.7,4013.8,0.9645
1784352600,4013.7,4013.8,4013.7,4013.7,6.2933
1784353500,4013.8,4013.8,4013.7,4013.7,0.0964
1784354400,4013.8,4013.8,4013.7,4013.8,2.6952
1784355300,4013.8,4013.8,4013.7,4013.8,7.9848
1784356200,4013.8,4013.8,4013.7,4013.8,7.7327
1784357100,4013.8,4013.8,4013.7,4013.8,11.9276
1784358000,4013.7,4014.3,4013.7,4014.2,54.2158
1784358900,4014.2,4017.6,4014.2,4016.8,75.9283
1784359800,4016.8,4017.3,4016.8,4016.8,11.1902
1784360700,4016.9,4017.3,4016.8,4017.2,7.4236
1784361600,4017.2,4017.3,4017.2,4017.2,0.9146
1784362500,4017.3,4020.4,4017.2,4017.9,130.8351
1784363400,4017.9,4017.9,4017.8,4017.9,11.6312
1784364300,4017.9,4017.9,4017.8,4017.9,6.3449
1784365200,4017.9,4018.1,4017.9,4018.1,8.0798
1784366100,4018.1,4018.1,4018,4018.1,6.6007
1784367000,4018.1,4018.1,4018,4018,10.9317
1784367900,4018.1,4018.4,4018,4018.4,5.9283
1784368800,4018.4,4018.4,4018.2,4018.2,7.0071
1784369700,4018.3,4018.4,4018.2,4018.3,6.006
1784370600,4018.4,4018.4,4018.3,4018.3,5.9598
1784371500,4018.4,4018.4,4018.1,4018.2,10.1468
1784372400,4018.1,4018.4,4018.1,4018.4,6.9308
1784373300,4018.4,4018.7,4018.3,4018.7,8.1291
1784374200,4018.7,4018.7,4018.6,4018.7,8.0214
1784375100,4018.7,4018.7,4018.5,4018.7,9.3372
1784376000,4018.7,4018.7,4017.9,4018.5,7.8912
1784376900,4018.5,4018.6,4016.8,4018.2,78.8699
1784377800,4018.2,4018.2,4017.8,4018.1,10.8887
1784378700,4018.1,4018.2,4017.8,4018.1,10.6149
1784379600,4018.1,4018.3,4018,4018.3,7.8207
1784380500,4018.3,4018.3,4016.8,4016.9,13.1991
1784381400,4016.9,4017,4016.6,4017,6.0229
1784382300,4017,4017.1,4016.5,4016.6,5.7742
1784383200,4016.5,4017.3,4016.5,4017.2,5.8417
1784384100,4017.2,4017.8,4017.1,4017.8,8.7336
1784385000,4017.8,4018.6,4017.7,4018.6,5.9607
1784385900,4018.6,4019.6,4018.6,4019.5,9.4373
1784386800,4019.5,4019.9,4019.1,4019.3,19.0721
1784387700,4019.3,4019.4,4019,4019.4,6.0399
1784388600,4019.4,4019.4,4018.7,4018.9,8.5139
1784389500,4018.8,4018.9,4018.5,4018.7,7.2346
1784390400,4018.7,4018.7,4018.6,4018.7,6.5063
1784391300,4018.7,4018.8,4018,4018.4,12.3154
1784392200,4018.4,4018.4,4018.3,4018.4,7.9826
1784393100,4018.4,4020.3,4018.4,4020.3,42.0037
1784394000,4019.5,4020.2,4019.5,4020.2,7.314
1784394900,4020.2,4020.3,4016.9,4020,152.2818
1784395800,4020,4021.6,4020,4021.5,33.735
1784396700,4021.5,4022,4021.4,4021.7,13.4848
1784397600,4021.7,4022,4015.1,4015.6,30.6703
1784398500,4015.6,4016.4,4014.7,4016.3,17.9504
1784399400,4016.4,4016.5,4015.4,4015.5,16.4925
1784400300,4015.6,4016.1,4015.3,4016.1,6.7182
1784401200,4016.1,4017.4,4013.6,4016.3,167.4475
1784402100,4016.3,4016.7,4015.6,4015.6,8.6075
1784403000,4015.6,4015.6,4014.7,4015.1,10.999
1784403900,4015.1,4015.2,4015,4015.2,6.006
1784404800,4015.2,4015.3,4015.2,4015.2,6.5035
1784405700,4015.1,4015.2,4015.1,4015.1,0.809
1784406600,4015.2,4015.2,4015,4015,0.3121
1784407500,4015,4015.1,4014.7,4014.8,1.0284
1784408400,4014.7,4014.7,4014.2,4014.2,7.4241
1784409300,4014,4014,4013.5,4013.8,4.8795
1784410200,4014.3,4014.3,4012.3,4013.3,19.6197
1784411100,4013.3,4013.5,4013.2,4013.5,5.3395
1784412000,4013.4,4013.4,4013.3,4013.3,1.5043
1784412900,4013.3,4013.4,4013.2,4013.2,14.0277
1784413800,4013.3,4013.7,4013.2,4013.5,1.4689
1784414700,4013.5,4014,4013.5,4014,6.7079
1784415600,4014,4014.6,4014,4014.3,5.3029
1784416500,4014.2,4015,4014.2,4014.9,2.8968
1784417400,4015,4016.1,4014.9,4016.1,43.9757
1784418300,4016,4017.5,4016,4017.5,0.8209
1784419200,4017.4,4017.7,4017.4,4017.7,1.3697
1784420100,4017.6,4018.2,4017.6,4018.2,1.8103
1784421000,4018.3,4018.3,4018.3,4018.3,0.5346
1784421900,4018.2,4018.3,4018.2,4018.3,5.0656
1784422800,4018.3,4018.3,4017.8,4017.8,4.4283
1784423700,4017.8,4018,4017.8,4018,2.6196
1784424600,4018,4018,4018,4018,0.524
1784425500,4018.1,4018.4,4017.7,4017.7,1.6277
1784426400,4017.8,4017.8,4017.3,4017.6,2.3009
1784427300,4017.6,4018.1,4017.6,4018.1,2.9096
1784428200,4018.1,4018.3,4018,4018.3,9.0179
1784429100,4018.3,4018.4,4018.2,4018.3,0.5003
1784430000,4018.3,4018.6,4018.3,4018.6,0.1197
1784430900,4018.7,4019.1,4018.6,4019.1,5.6711
1784431800,4019,4019.1,4019,4019.1,0.4964
1784432700,4019,4019,4018.4,4018.4,0.8495
1784433600,4017.9,4017.9,4017.2,4017.3,1.2042
1784434500,4017.2,4017.3,4015.7,4015.9,63.3663
1784435400,4016.2,4016.2,4016.1,4016.2,0.1659
1784436300,4016.2,4016.4,4016.1,4016.4,2.2237
1784437200,4016.6,4016.8,4016.6,4016.8,2.5856
1784438100,4016.8,4017.1,4016.7,4017.1,2.291
1784439000,4017.2,4017.3,4017.2,4017.2,3.343
1784439900,4017.3,4017.3,4017.3,4017.3,0.1712
1784440800,4017.2,4017.3,4017.2,4017.2,0.0639
1784441700,4017.3,4017.3,4017.1,4017.1,0.0839
1784442600,4017,4017.1,4017,4017,0.1412
1784443500,4017.1,4017.1,4017,4017.1,0.1687
1784444400,4017.1,4017.1,4016.2,4016.4,2.819
1784445300,4016.4,4016.4,4016,4016.1,2.8987
1784446200,4016,4016.1,4016,4016.1,1.289
1784447100,4016.1,4016.1,4015.9,4015.9,1.5222
1784448000,4015.7,4015.7,4015.5,4015.5,0.7287
1784448900,4015.4,4015.4,4013.9,4014.7,6.1717
1784449800,4014.6,4014.6,4012.9,4012.9,9.7002
1784450700,4014.4,4014.5,4014.4,4014.4,0.6517
1784451600,4014.4,4014.5,4013.3,4013.8,13.4031
1784452500,4013.8,4013.8,4013.6,4013.6,0.7869
1784453400,4013.6,4013.7,4013.5,4013.6,38.7317
1784454300,4013.6,4013.6,4013,4013.1,3.4756
1784455200,4013.1,4013.1,4013,4013.1,3.0711
1784456100,4013.1,4013.1,4013.1,4013.1,0.5208
1784457000,4013.1,4013.1,4013,4013,0.3095
1784457900,4013,4013.4,4013,4013.4,1.37
1784458800,4013.4,4013.4,4013.3,4013.3,0.0552
1784459700,4013.3,4013.3,4012.6,4012.9,4.3705
1784460600,4012.9,4012.9,4011.6,4012.2,2.8597
1784461500,4012.1,4012.5,4012.1,4012.1,5.1079
1784462400,4012.2,4012.2,4012,4012,0.4786
1784463300,4012,4012,4010.8,4010.9,9.2853
1784464200,4010.9,4011,4009.5,4009.9,18.1257
1784465100,4010,4010.1,4010,4010.1,0.1877
1784466000,4010.3,4011.6,4010.3,4011.6,27.6329
1784466900,4011.6,4012.4,4011.5,4012.3,3.9742
1784467800,4012.4,4012.9,4012.3,4012.9,2.8897
1784468700,4012.9,4013,4012.9,4013,3.5311
1784469600,4013,4013.4,4013,4013.2,8.6515
1784470500,4013.2,4013.3,4013.2,4013.2,2.7869
1784471400,4013.2,4013.3,4013.2,4013.2,13.0684
1784472300,4013.2,4013.4,4013.2,4013.4,5.5982
1784473200,4013.4,4013.4,4013.1,4013.1,12.2369
1784474100,4013.2,4013.2,4012.5,4012.7,4.2473
1784475000,4012.6,4012.7,4012.4,4012.4,3.6611
1784475900,4012.4,4012.5,4012.4,4012.4,3.1422
1784476800,4012.4,4012.7,4012.4,4012.4,0.864
1784477700,4012.4,4012.8,4012,4012.8,7.2907
1784478600,4012.8,4013,4012.8,4013,2.778
1784479500,4012.9,4013,4012.9,4013,1.6602
